Dili-Bot Hello	World	2019	^^
MPU	WORK	FINE
Ax	=	-0,022174		Ay	=	0,056916		Gx	=	0,077474		Gy	=	0,509055
Ax	=	-0,021788		Ay	=	0,058435		Gx	=	0,077460		Gy	=	0,503960
Ax	=	-0,021454		Ay	=	0,059748		Gx	=	0,076941		Gy	=	0,498508
Ax	=	-0,021166		Ay	=	0,060883		Gx	=	0,077234		Gy	=	0,493020
Ax	=	-0,020802		Ay	=	0,062378		Gx	=	0,077035		Gy	=	0,487878
Ax	=	-0,020487		Ay	=	0,063670		Gx	=	0,076592		Gy	=	0,481736
Ax	=	-0,020215		Ay	=	0,064786		Gx	=	0,075287		Gy	=	0,476011
Ax	=	-0,019980		Ay	=	0,065751		Gx	=	0,074105		Gy	=	0,470431
Ax	=	-0,019695		Ay	=	0,067057		Gx	=	0,072813		Gy	=	0,464379
Ax	=	-0,019448		Ay	=	0,068186		Gx	=	0,071226		Gy	=	0,457649
Ax	=	-0,019235		Ay	=	0,069161		Gx	=	0,068715		Gy	=	0,451217
Ax	=	-0,019051		Ay	=	0,070004		Gx	=	0,066979		Gy	=	0,445279
Ax	=	-0,018865		Ay	=	0,071065		Gx	=	0,064123		Gy	=	0,438285
Ax	=	-0,018703		Ay	=	0,071981		Gx	=	0,061655		Gy	=	0,431771
Ax	=	-0,018564		Ay	=	0,072774		Gx	=	0,058744		Gy	=	0,425580
Ax	=	-0,018443		Ay	=	0,073458		Gx	=	0,056265		Gy	=	0,419037
Ax	=	-0,018372		Ay	=	0,074356		Gx	=	0,053417		Gy	=	0,412604
Ax	=	-0,018311		Ay	=	0,075132		Gx	=	0,050667		Gy	=	0,406720
Ax	=	-0,018258		Ay	=	0,075802		Gx	=	0,047820		Gy	=	0,400749
Ax	=	-0,018212		Ay	=	0,076382		Gx	=	0,044925		Gy	=	0,394521
Ax	=	-0,018259		Ay	=	0,077077		Gx	=	0,041610		Gy	=	0,387910
Ax	=	-0,018300		Ay	=	0,077677		Gx	=	0,038944		Gy	=	0,380949
Ax	=	-0,018334		Ay	=	0,078197		Gx	=	0,036676		Gy	=	0,374065
Ax	=	-0,018365		Ay	=	0,078645		Gx	=	0,034084		Gy	=	0,366796
Ax	=	-0,018513		Ay	=	0,079221		Gx	=	0,031698		Gy	=	0,359176
Ax	=	-0,018641		Ay	=	0,079719		Gx	=	0,029112		Gy	=	0,350440
Ax	=	-0,018752		Ay	=	0,080149		Gx	=	0,026751		Gy	=	0,341624
Ax	=	-0,018848		Ay	=	0,080521		Gx	=	0,024891		Gy	=	0,332540
Ax	=	-0,019009		Ay	=	0,080843		Gx	=	0,022597		Gy	=	0,321816
Ax	=	-0,019148		Ay	=	0,081107		Gx	=	0,020144		Gy	=	0,311065
Ax	=	-0,019268		Ay	=	0,081336		Gx	=	0,017680		Gy	=	0,300002
Ax	=	-0,019372		Ay	=	0,081534		Gx	=	0,015244		Gy	=	0,288506
Ax	=	-0,019456		Ay	=	0,081705		Gx	=	0,013211		Gy	=	0,277089
Ax	=	-0,019629		Ay	=	0,081781		Gx	=	0,010983		Gy	=	0,265540
Ax	=	-0,019779		Ay	=	0,081846		Gx	=	0,008968		Gy	=	0,254402
Ax	=	-0,019908		Ay	=	0,081903		Gx	=	0,006250		Gy	=	0,243132
Ax	=	-0,020020		Ay	=	0,081952		Gx	=	0,003829		Gy	=	0,231963
Ax	=	-0,020201		Ay	=	0,081909		Gx	=	0,001122		Gy	=	0,221912
Ax	=	-0,020358		Ay	=	0,081872		Gx	=	-0,001128		Gy	=	0,212323
Ax	=	-0,020494		Ay	=	0,081841		Gx	=	-0,003813		Gy	=	0,203004
Ax	=	-0,020611		Ay	=	0,081813		Gx	=	-0,006639		Gy	=	0,194228
Ax	=	-0,020764		Ay	=	0,081675		Gx	=	-0,009155		Gy	=	0,185558
Ax	=	-0,020895		Ay	=	0,081555		Gx	=	-0,011184		Gy	=	0,177415
Ax	=	-0,021009		Ay	=	0,081452		Gx	=	-0,013426		Gy	=	0,169672
Ax	=	-0,021107		Ay	=	0,081362		Gx	=	-0,015092		Gy	=	0,161805
Ax	=	-0,021216		Ay	=	0,081131		Gx	=	-0,016568		Gy	=	0,154211
Ax	=	-0,021311		Ay	=	0,080932		Gx	=	-0,018495		Gy	=	0,146418
Ax	=	-0,021392		Ay	=	0,080760		Gx	=	-0,020196		Gy	=	0,138165
Ax	=	-0,021463		Ay	=	0,080611		Gx	=	-0,021413		Gy	=	0,129658
Ax	=	-0,021603		Ay	=	0,080266		Gx	=	-0,022755		Gy	=	0,121457
Ax	=	-0,021724		Ay	=	0,079968		Gx	=	-0,024763		Gy	=	0,113248
Ax	=	-0,021829		Ay	=	0,079710		Gx	=	-0,025614		Gy	=	0,104508
Ax	=	-0,021919		Ay	=	0,079487		Gx	=	-0,027596		Gy	=	0,095834
Ax	=	-0,022086		Ay	=	0,079040		Gx	=	-0,028694		Gy	=	0,087253
Ax	=	-0,022230		Ay	=	0,078654		Gx	=	-0,030132		Gy	=	0,078192
Ax	=	-0,022354		Ay	=	0,078319		Gx	=	-0,031934		Gy	=	0,069222
Ax	=	-0,022462		Ay	=	0,078031		Gx	=	-0,033492		Gy	=	0,061018
Ax	=	-0,022699		Ay	=	0,077492		Gx	=	-0,035490		Gy	=	0,053403
Ax	=	-0,022903		Ay	=	0,077026		Gx	=	-0,037125		Gy	=	0,046515
Ax	=	-0,023080		Ay	=	0,076623		Gx	=	-0,038901		Gy	=	0,040128
Ax	=	-0,023233		Ay	=	0,076275		Gx	=	-0,040580		Gy	=	0,034536
Ax	=	-0,023535		Ay	=	0,075766		Gx	=	-0,042284		Gy	=	0,029070
Ax	=	-0,023796		Ay	=	0,075326		Gx	=	-0,043594		Gy	=	0,024274
Ax	=	-0,024022		Ay	=	0,074946		Gx	=	-0,044780		Gy	=	0,020925
Ax	=	-0,024217		Ay	=	0,074618		Gx	=	-0,045950		Gy	=	0,018283
Ax	=	-0,024561		Ay	=	0,074157		Gx	=	-0,048009		Gy	=	0,015403
Ax	=	-0,024858		Ay	=	0,073759		Gx	=	-0,049392		Gy	=	0,012969
Ax	=	-0,025114		Ay	=	0,073415		Gx	=	-0,050406		Gy	=	0,010883
Ax	=	-0,025336		Ay	=	0,073118		Gx	=	-0,051535		Gy	=	0,009152
Ax	=	-0,025719		Ay	=	0,072861		Gx	=	-0,052800		Gy	=	0,007169
Ax	=	-0,026050		Ay	=	0,072512		Gx	=	-0,053568		Gy	=	0,005743
Ax	=	-0,026336		Ay	=	0,072211		Gx	=	-0,054178		Gy	=	0,004204
Ax	=	-0,026583		Ay	=	0,071950		Gx	=	-0,054958		Gy	=	0,002332
Ax	=	-0,026797		Ay	=	0,071725		Gx	=	-0,055813		Gy	=	0,000587
Ax	=	-0,027208		Ay	=	0,071432		Gx	=	-0,057166		Gy	=	-0,001083
Ax	=	-0,027564		Ay	=	0,071178		Gx	=	-0,058083		Gy	=	-0,002907
Ax	=	-0,027871		Ay	=	0,070959		Gx	=	-0,058441		Gy	=	-0,004862
Ax	=	-0,028137		Ay	=	0,070770		Gx	=	-0,058877		Gy	=	-0,006986
Ax	=	-0,028496		Ay	=	0,070593		Gx	=	-0,059471		Gy	=	-0,008840
Ax	=	-0,028806		Ay	=	0,070440		Gx	=	-0,059840		Gy	=	-0,010442
Ax	=	-0,029075		Ay	=	0,070308		Gx	=	-0,060068		Gy	=	-0,011826
Ax	=	-0,029306		Ay	=	0,070194		Gx	=	-0,060681		Gy	=	-0,013149
Ax	=	-0,029676		Ay	=	0,070054		Gx	=	-0,060361		Gy	=	-0,014112
Ax	=	-0,029995		Ay	=	0,069933		Gx	=	-0,060374		Gy	=	-0,014673
Ax	=	-0,030270		Ay	=	0,069829		Gx	=	-0,060475		Gy	=	-0,015447
Ax	=	-0,030509		Ay	=	0,069738		Gx	=	-0,061105		Gy	=	-0,015953
Ax	=	-0,030921		Ay	=	0,069610		Gx	=	-0,061234		Gy	=	-0,016264
Ax	=	-0,031276		Ay	=	0,069500		Gx	=	-0,061508		Gy	=	-0,016713
Ax	=	-0,031584		Ay	=	0,069404		Gx	=	-0,061492		Gy	=	-0,017319
Ax	=	-0,031850		Ay	=	0,069321		Gx	=	-0,061080		Gy	=	-0,017571
Ax	=	-0,032209		Ay	=	0,069205		Gx	=	-0,061140		Gy	=	-0,017987
Ax	=	-0,032520		Ay	=	0,069104		Gx	=	-0,061029		Gy	=	-0,018564
Ax	=	-0,032789		Ay	=	0,069018		Gx	=	-0,060752		Gy	=	-0,018485
Ax	=	-0,033021		Ay	=	0,068942		Gx	=	-0,060585		Gy	=	-0,018072
Ax	=	-0,033345		Ay	=	0,068882		Gx	=	-0,060315		Gy	=	-0,017716
Ax	=	-0,033626		Ay	=	0,068831		Gx	=	-0,059846		Gy	=	-0,016847
Ax	=	-0,033869		Ay	=	0,068786		Gx	=	-0,059603		Gy	=	-0,016675
Ax	=	-0,034078		Ay	=	0,068747		Gx	=	-0,059701		Gy	=	-0,015966
Ax	=	-0,034308		Ay	=	0,068728		Gx	=	-0,059297		Gy	=	-0,014558
Ax	=	-0,034507		Ay	=	0,068712		Gx	=	-0,058858		Gy	=	-0,013305
Ax	=	-0,034678		Ay	=	0,068698		Gx	=	-0,058153		Gy	=	-0,012023
Ax	=	-0,034826		Ay	=	0,068686		Gx	=	-0,056929		Gy	=	-0,010445
Ax	=	-0,035037		Ay	=	0,068665		Gx	=	-0,055799		Gy	=	-0,009352
Ax	=	-0,035218		Ay	=	0,068646		Gx	=	-0,054623		Gy	=	-0,007866
Ax	=	-0,035375		Ay	=	0,068630		Gx	=	-0,053463		Gy	=	-0,006328
Ax	=	-0,035511		Ay	=	0,068616		Gx	=	-0,052206		Gy	=	-0,005071
Ax	=	-0,035673		Ay	=	0,068641		Gx	=	-0,051211		Gy	=	-0,003949
Ax	=	-0,035813		Ay	=	0,068588		Gx	=	-0,050496		Gy	=	-0,002979
Ax	=	-0,035935		Ay	=	0,068542		Gx	=	-0,049480		Gy	=	-0,001562
Ax	=	-0,036039		Ay	=	0,068503		Gx	=	-0,048348		Gy	=	-0,000265
Ax	=	-0,036165		Ay	=	0,068469		Gx	=	-0,047497		Gy	=	0,001163
Ax	=	-0,036274		Ay	=	0,068469		Gx	=	-0,046690		Gy	=	0,002126
Ax	=	-0,036369		Ay	=	0,068469		Gx	=	-0,045503		Gy	=	0,004133
Ax	=	-0,036450		Ay	=	0,068469		Gx	=	-0,044586		Gy	=	0,005922
Ax	=	-0,036520		Ay	=	0,068469		Gx	=	-0,043668		Gy	=	0,007359
Ax	=	-0,036644		Ay	=	0,068504		Gx	=	-0,042530		Gy	=	0,009144
Ax	=	-0,036751		Ay	=	0,068534		Gx	=	-0,041294		Gy	=	0,011066
Ax	=	-0,036843		Ay	=	0,068560		Gx	=	-0,039430		Gy	=	0,013107
Ax	=	-0,036923		Ay	=	0,068583		Gx	=	-0,038018		Gy	=	0,015052
Ax	=	-0,036994		Ay	=	0,068612		Gx	=	-0,036997		Gy	=	0,017492
Ax	=	-0,037056		Ay	=	0,068636		Gx	=	-0,035463		Gy	=	0,019058
Ax	=	-0,037109		Ay	=	0,068657		Gx	=	-0,033487		Gy	=	0,020520
Ax	=	-0,037155		Ay	=	0,068676		Gx	=	-0,031418		Gy	=	0,021946
Ax	=	-0,037179		Ay	=	0,068687		Gx	=	-0,029268		Gy	=	0,023143
Ax	=	-0,037201		Ay	=	0,068696		Gx	=	-0,027427		Gy	=	0,024557
Ax	=	-0,037219		Ay	=	0,068705		Gx	=	-0,025060		Gy	=	0,025381
Ax	=	-0,037235		Ay	=	0,068712		Gx	=	-0,022996		Gy	=	0,026888
Ax	=	-0,037208		Ay	=	0,068722		Gx	=	-0,020995		Gy	=	0,028210
Ax	=	-0,037184		Ay	=	0,068731		Gx	=	-0,018741		Gy	=	0,030147
Ax	=	-0,037164		Ay	=	0,068738		Gx	=	-0,016522		Gy	=	0,031821
Ax	=	-0,037146		Ay	=	0,068745		Gx	=	-0,014605		Gy	=	0,033774
Ax	=	-0,037064		Ay	=	0,068906		Gx	=	-0,012640		Gy	=	0,035624
Ax	=	-0,036994		Ay	=	0,069045		Gx	=	-0,010436		Gy	=	0,037911
Ax	=	-0,036933		Ay	=	0,069166		Gx	=	-0,009019		Gy	=	0,040754
Ax	=	-0,036880		Ay	=	0,069270		Gx	=	-0,007397		Gy	=	0,043357
Ax	=	-0,036748		Ay	=	0,069433		Gx	=	-0,005543		Gy	=	0,046021
Ax	=	-0,036634		Ay	=	0,069575		Gx	=	-0,003507		Gy	=	0,048487
Ax	=	-0,036535		Ay	=	0,069697		Gx	=	-0,001965		Gy	=	0,051052
Ax	=	-0,036450		Ay	=	0,069803		Gx	=	0,000110		Gy	=	0,053449
Ax	=	-0,036281		Ay	=	0,069911		Gx	=	0,001903		Gy	=	0,055612
Ax	=	-0,036135		Ay	=	0,070005		Gx	=	0,003579		Gy	=	0,057119
Ax	=	-0,036009		Ay	=	0,070087		Gx	=	0,005949		Gy	=	0,058060
Ax	=	-0,035900		Ay	=	0,070157		Gx	=	0,007654		Gy	=	0,059000
Ax	=	-0,035706		Ay	=	0,070296		Gx	=	0,009598		Gy	=	0,059667
Ax	=	-0,035538		Ay	=	0,070415		Gx	=	0,011314		Gy	=	0,060787
Ax	=	-0,035393		Ay	=	0,070519		Gx	=	0,013249		Gy	=	0,061085
Ax	=	-0,035267		Ay	=	0,070608		Gx	=	0,014957		Gy	=	0,061253
Ax	=	-0,035054		Ay	=	0,070685		Gx	=	0,016759		Gy	=	0,061470
Ax	=	-0,034870		Ay	=	0,070870		Gx	=	0,018407		Gy	=	0,062345
Ax	=	-0,034711		Ay	=	0,071030		Gx	=	0,019777		Gy	=	0,063480
Ax	=	-0,034574		Ay	=	0,071168		Gx	=	0,022027		Gy	=	0,064172
Ax	=	-0,034453		Ay	=	0,071287		Gx	=	0,023628		Gy	=	0,064752
Ax	=	-0,034231		Ay	=	0,071446		Gx	=	0,025320		Gy	=	0,065850
Ax	=	-0,034038		Ay	=	0,071582		Gx	=	0,026185		Gy	=	0,066781
Ax	=	-0,033872		Ay	=	0,071701		Gx	=	0,027565		Gy	=	0,067820
Ax	=	-0,033728		Ay	=	0,071803		Gx	=	0,027909		Gy	=	0,068845
Ax	=	-0,033472		Ay	=	0,071906		Gx	=	0,029163		Gy	=	0,069713
Ax	=	-0,033251		Ay	=	0,071994		Gx	=	0,029579		Gy	=	0,070915
Ax	=	-0,033060		Ay	=	0,072071		Gx	=	0,030173		Gy	=	0,071628
Ax	=	-0,032895		Ay	=	0,072137		Gx	=	0,030524		Gy	=	0,071919
Ax	=	-0,032677		Ay	=	0,072089		Gx	=	0,030882		Gy	=	0,072225
Ax	=	-0,032489		Ay	=	0,072047		Gx	=	0,031444		Gy	=	0,072308
Ax	=	-0,032327		Ay	=	0,072011		Gx	=	0,032146		Gy	=	0,072272
Ax	=	-0,032187		Ay	=	0,071980		Gx	=	0,032103		Gy	=	0,072548
Ax	=	-0,032003		Ay	=	0,071943		Gx	=	0,032481		Gy	=	0,072117
Ax	=	-0,031845		Ay	=	0,071910		Gx	=	0,033115		Gy	=	0,071619
Ax	=	-0,031708		Ay	=	0,071882		Gx	=	0,033374		Gy	=	0,071911
Ax	=	-0,031590		Ay	=	0,071858		Gx	=	0,033742		Gy	=	0,072037
Ax	=	-0,031440		Ay	=	0,071734		Gx	=	0,033699		Gy	=	0,072291
Ax	=	-0,031310		Ay	=	0,071627		Gx	=	0,033933		Gy	=	0,072492
Ax	=	-0,031197		Ay	=	0,071534		Gx	=	0,034008		Gy	=	0,073569
Ax	=	-0,031100		Ay	=	0,071454		Gx	=	0,033622		Gy	=	0,074682
Ax	=	-0,030966		Ay	=	0,071390		Gx	=	0,033251		Gy	=	0,075173
Ax	=	-0,030850		Ay	=	0,071335		Gx	=	0,032696		Gy	=	0,076320
Ax	=	-0,030750		Ay	=	0,071288		Gx	=	0,031909		Gy	=	0,077149
Ax	=	-0,030663		Ay	=	0,071246		Gx	=	0,030813		Gy	=	0,077685
Ax	=	-0,030563		Ay	=	0,071135		Gx	=	0,030390		Gy	=	0,078058
Ax	=	-0,030475		Ay	=	0,071039		Gx	=	0,029482		Gy	=	0,078072
Ax	=	-0,030400		Ay	=	0,070956		Gx	=	0,028662		Gy	=	0,078067
Ax	=	-0,030335		Ay	=	0,070885		Gx	=	0,027844		Gy	=	0,078099
Ax	=	-0,030264		Ay	=	0,070805		Gx	=	0,026794		Gy	=	0,078234
Ax	=	-0,030203		Ay	=	0,070736		Gx	=	0,026012		Gy	=	0,078442
Ax	=	-0,030150		Ay	=	0,070677		Gx	=	0,025193		Gy	=	0,078531
Ax	=	-0,030105		Ay	=	0,070626		Gx	=	0,024520		Gy	=	0,078861
Ax	=	-0,030060		Ay	=	0,070553		Gx	=	0,023524		Gy	=	0,078948
Ax	=	-0,030021		Ay	=	0,070490		Gx	=	0,022933		Gy	=	0,078986
Ax	=	-0,029987		Ay	=	0,070436		Gx	=	0,022477		Gy	=	0,079435
Ax	=	-0,029958		Ay	=	0,070390		Gx	=	0,021975		Gy	=	0,079751
Ax	=	-0,029879		Ay	=	0,070349		Gx	=	0,021450		Gy	=	0,079771
Ax	=	-0,029810		Ay	=	0,070334		Gx	=	0,020924		Gy	=	0,079300
Ax	=	-0,029751		Ay	=	0,070320		Gx	=	0,019982		Gy	=	0,079128
Ax	=	-0,029700		Ay	=	0,070309		Gx	=	0,019059		Gy	=	0,079305
Ax	=	-0,029656		Ay	=	0,070299		Gx	=	0,018605		Gy	=	0,079313
Ax	=	-0,029626		Ay	=	0,070263		Gx	=	0,017778		Gy	=	0,078868
Ax	=	-0,029600		Ay	=	0,070233		Gx	=	0,016648		Gy	=	0,078520
Ax	=	-0,029577		Ay	=	0,070206		Gx	=	0,015780		Gy	=	0,078544
Ax	=	-0,029558		Ay	=	0,070183		Gx	=	0,014885		Gy	=	0,077896
Ax	=	-0,029496		Ay	=	0,070088		Gx	=	0,014022		Gy	=	0,078258
Ax	=	-0,029443		Ay	=	0,070005		Gx	=	0,012968		Gy	=	0,078463
Ax	=	-0,029397		Ay	=	0,069934		Gx	=	0,012111		Gy	=	0,078639
Ax	=	-0,029357		Ay	=	0,069873		Gx	=	0,010810		Gy	=	0,078864
Ax	=	-0,029291		Ay	=	0,069754		Gx	=	0,009957		Gy	=	0,079474
Ax	=	-0,029235		Ay	=	0,069651		Gx	=	0,009293		Gy	=	0,080544
Ax	=	-0,029186		Ay	=	0,069562		Gx	=	0,008592		Gy	=	0,080167
Ax	=	-0,029143		Ay	=	0,069486		Gx	=	0,008546		Gy	=	0,080655
Ax	=	-0,029084		Ay	=	0,069464		Gx	=	0,007856		Gy	=	0,080697
Ax	=	-0,029032		Ay	=	0,069446		Gx	=	0,007440		Gy	=	0,080769
Ax	=	-0,028988		Ay	=	0,069430		Gx	=	0,006972		Gy	=	0,080849
Ax	=	-0,028949		Ay	=	0,069416		Gx	=	0,005936		Gy	=	0,080521
Ax	=	-0,028902		Ay	=	0,069446		Gx	=	0,004967		Gy	=	0,079966
Ax	=	-0,028862		Ay	=	0,069473		Gx	=	0,004257		Gy	=	0,079650
Ax	=	-0,028827		Ay	=	0,069496		Gx	=	0,003263		Gy	=	0,079484
Ax	=	-0,028797		Ay	=	0,069515		Gx	=	0,002477		Gy	=	0,078601
Ax	=	-0,028820		Ay	=	0,069508		Gx	=	0,001960		Gy	=	0,077276
Ax	=	-0,028840		Ay	=	0,069501		Gx	=	0,001097		Gy	=	0,076312
Ax	=	-0,028857		Ay	=	0,069496		Gx	=	0,000496		Gy	=	0,074901
Ax	=	-0,028872		Ay	=	0,069491		Gx	=	-0,000150		Gy	=	0,073717
Ax	=	-0,028933		Ay	=	0,069448		Gx	=	-0,000509		Gy	=	0,072604
Ax	=	-0,028986		Ay	=	0,069412		Gx	=	-0,000801		Gy	=	0,071352
Ax	=	-0,029032		Ay	=	0,069380		Gx	=	-0,001127		Gy	=	0,070054
Ax	=	-0,029072		Ay	=	0,069352		Gx	=	-0,001245		Gy	=	0,069148
Ax	=	-0,029104		Ay	=	0,069180		Gx	=	-0,001365		Gy	=	0,068221
Ax	=	-0,029132		Ay	=	0,069030		Gx	=	-0,001288		Gy	=	0,067366
Ax	=	-0,029156		Ay	=	0,068901		Gx	=	-0,001511		Gy	=	0,066573
Ax	=	-0,029177		Ay	=	0,068790		Gx	=	-0,001595		Gy	=	0,065905
Ax	=	-0,029245		Ay	=	0,068670		Gx	=	-0,002264		Gy	=	0,066467
Ax	=	-0,029303		Ay	=	0,068494		Gx	=	-0,002463		Gy	=	0,066609
Ax	=	-0,029354		Ay	=	0,068341		Gx	=	-0,002870		Gy	=	0,066804
Ax	=	-0,029398		Ay	=	0,068209		Gx	=	-0,003258		Gy	=	0,067117
Ax	=	-0,029487		Ay	=	0,068094		Gx	=	-0,003665		Gy	=	0,067442
Ax	=	-0,029564		Ay	=	0,067906		Gx	=	-0,004397		Gy	=	0,067976
Ax	=	-0,029630		Ay	=	0,067743		Gx	=	-0,004180		Gy	=	0,068130
Ax	=	-0,029688		Ay	=	0,067602		Gx	=	-0,004516		Gy	=	0,068245
Ax	=	-0,029737		Ay	=	0,067480		Gx	=	-0,004933		Gy	=	0,068489
Ax	=	-0,029832		Ay	=	0,067313		Gx	=	-0,005330		Gy	=	0,068321
Ax	=	-0,029913		Ay	=	0,067169		Gx	=	-0,005330		Gy	=	0,068229
Ax	=	-0,029984		Ay	=	0,067044		Gx	=	-0,005185		Gy	=	0,067987
Ax	=	-0,030045		Ay	=	0,066936		Gx	=	-0,005059		Gy	=	0,067471
Ax	=	-0,030158		Ay	=	0,066882		Gx	=	-0,004644		Gy	=	0,066952
Ax	=	-0,030256		Ay	=	0,066836		Gx	=	-0,003670		Gy	=	0,066631
Ax	=	-0,030341		Ay	=	0,066795		Gx	=	-0,002846		Gy	=	0,065720
Ax	=	-0,030415		Ay	=	0,066761		Gx	=	-0,002062		Gy	=	0,065005
Ax	=	-0,030428		Ay	=	0,066764		Gx	=	-0,001384		Gy	=	0,064731
Ax	=	-0,030440		Ay	=	0,066766		Gx	=	-0,000166		Gy	=	0,064350
Ax	=	-0,030450		Ay	=	0,066769		Gx	=	0,000272		Gy	=	0,063857
Ax	=	-0,030458		Ay	=	0,066771		Gx	=	0,000723		Gy	=	0,063070
Ax	=	-0,030448		Ay	=	0,066646		Gx	=	0,001493		Gy	=	0,062589
Ax	=	-0,030439		Ay	=	0,066539		Gx	=	0,002357		Gy	=	0,062064
Ax	=	-0,030432		Ay	=	0,066446		Gx	=	0,003284		Gy	=	0,061448
Ax	=	-0,030425		Ay	=	0,066365		Gx	=	0,003815		Gy	=	0,061114
Ax	=	-0,030394		Ay	=	0,066217		Gx	=	0,004273		Gy	=	0,060446
Ax	=	-0,030367		Ay	=	0,066088		Gx	=	0,005139		Gy	=	0,060050
Ax	=	-0,030344		Ay	=	0,065977		Gx	=	0,005743		Gy	=	0,060105
Ax	=	-0,030323		Ay	=	0,065881		Gx	=	0,006156		Gy	=	0,060315
Ax	=	-0,030276		Ay	=	0,065732		Gx	=	0,006586		Gy	=	0,060515
Ax	=	-0,030235		Ay	=	0,065602		Gx	=	0,006975		Gy	=	0,060688
Ax	=	-0,030199		Ay	=	0,065491		Gx	=	0,008071		Gy	=	0,060927
Ax	=	-0,030169		Ay	=	0,065394		Gx	=	0,008838		Gy	=	0,061026
Ax	=	-0,030099		Ay	=	0,065301		Gx	=	0,009807		Gy	=	0,061834
Ax	=	-0,030039		Ay	=	0,065221		Gx	=	0,010970		Gy	=	0,062949
Ax	=	-0,029987		Ay	=	0,065152		Gx	=	0,011867		Gy	=	0,064075
Ax	=	-0,029942		Ay	=	0,065092		Gx	=	0,013076		Gy	=	0,065409
Ax	=	-0,029815		Ay	=	0,065033		Gx	=	0,013886		Gy	=	0,066526
Ax	=	-0,029706		Ay	=	0,064982		Gx	=	0,014966		Gy	=	0,067528
Ax	=	-0,029611		Ay	=	0,064938		Gx	=	0,015483		Gy	=	0,068665
Ax	=	-0,029530		Ay	=	0,064900		Gx	=	0,015858		Gy	=	0,069828
Ax	=	-0,029403		Ay	=	0,064885		Gx	=	0,016001		Gy	=	0,071177
Ax	=	-0,029294		Ay	=	0,064872		Gx	=	0,016866		Gy	=	0,071963
Ax	=	-0,029200		Ay	=	0,064860		Gx	=	0,017432		Gy	=	0,072209
Ax	=	-0,029119		Ay	=	0,064850		Gx	=	0,018302		Gy	=	0,072330
Ax	=	-0,029048		Ay	=	0,064842		Gx	=	0,018926		Gy	=	0,072400
Ax	=	-0,028931		Ay	=	0,064814		Gx	=	0,019340		Gy	=	0,072369
Ax	=	-0,028829		Ay	=	0,064789		Gx	=	0,019444		Gy	=	0,071945
Ax	=	-0,028742		Ay	=	0,064768		Gx	=	0,020402		Gy	=	0,071452
Ax	=	-0,028666		Ay	=	0,064750		Gx	=	0,020976		Gy	=	0,071640
Ax	=	-0,028504		Ay	=	0,064803		Gx	=	0,021726		Gy	=	0,071550
Ax	=	-0,028365		Ay	=	0,064849		Gx	=	0,022483		Gy	=	0,071707
Ax	=	-0,028244		Ay	=	0,064889		Gx	=	0,023299		Gy	=	0,071897
Ax	=	-0,028140		Ay	=	0,064923		Gx	=	0,024330		Gy	=	0,073055
Ax	=	-0,028002		Ay	=	0,064959		Gx	=	0,025203		Gy	=	0,074147
Ax	=	-0,027884		Ay	=	0,064990		Gx	=	0,025994		Gy	=	0,074421
Ax	=	-0,027781		Ay	=	0,065016		Gx	=	0,027111		Gy	=	0,075345
Ax	=	-0,027693		Ay	=	0,065039		Gx	=	0,027986		Gy	=	0,076072
Ax	=	-0,027550		Ay	=	0,065081		Gx	=	0,028254		Gy	=	0,077079
Ax	=	-0,027426		Ay	=	0,065117		Gx	=	0,029064		Gy	=	0,077950
Ax	=	-0,027319		Ay	=	0,065149		Gx	=	0,029656		Gy	=	0,078594
Ax	=	-0,027226		Ay	=	0,065176		Gx	=	0,030059		Gy	=	0,079168
Ax	=	-0,027076		Ay	=	0,065135		Gx	=	0,030209		Gy	=	0,080063
Ax	=	-0,026946		Ay	=	0,065100		Gx	=	0,030844		Gy	=	0,080727
Ax	=	-0,026834		Ay	=	0,065070		Gx	=	0,031574		Gy	=	0,080994
Ax	=	-0,026738		Ay	=	0,065043		Gx	=	0,031861		Gy	=	0,081840
Ax	=	-0,026582		Ay	=	0,065005		Gx	=	0,032164		Gy	=	0,082082
Ax	=	-0,026447		Ay	=	0,064972		Gx	=	0,032353		Gy	=	0,082744
Ax	=	-0,026330		Ay	=	0,064944		Gx	=	0,032787		Gy	=	0,083460
Ax	=	-0,026230		Ay	=	0,064919		Gx	=	0,032801		Gy	=	0,084151
Ax	=	-0,026035		Ay	=	0,064995		Gx	=	0,032777		Gy	=	0,084586
Ax	=	-0,025867		Ay	=	0,065060		Gx	=	0,033136		Gy	=	0,085305
Ax	=	-0,025721		Ay	=	0,065117		Gx	=	0,032904		Gy	=	0,085439
Ax	=	-0,025596		Ay	=	0,065166		Gx	=	0,032776		Gy	=	0,085934
Ax	=	-0,025434		Ay	=	0,065300		Gx	=	0,032900		Gy	=	0,086073
Ax	=	-0,025294		Ay	=	0,065415		Gx	=	0,032447		Gy	=	0,086283
Ax	=	-0,025173		Ay	=	0,065515		Gx	=	0,032381		Gy	=	0,085777
Ax	=	-0,025069		Ay	=	0,065602		Gx	=	0,032287		Gy	=	0,085178
Ax	=	-0,024934		Ay	=	0,065726		Gx	=	0,031899		Gy	=	0,084931
Ax	=	-0,024818		Ay	=	0,065833		Gx	=	0,031455		Gy	=	0,084483
Ax	=	-0,024718		Ay	=	0,065925		Gx	=	0,031198		Gy	=	0,084240
